episode_id,root_path,episode_dir,step_records_path,step_records_sha256,step_records_size_bytes,json_status,manifest_path,manifest_sha256,task,state_id,suite,success,clean_status,schema_status,schema_note,tier,exclusion_reason,run_id,code_git_commit,cuda_visible_devices,command_sha256
a2cfc4e8ad0208d8,/data/liuyu/outputs,/data/liuyu/outputs/blackbowl_repro_confirm_20260512/black_bowl_state7_seed1_clean,/data/liuyu/outputs/blackbowl_repro_confirm_20260512/black_bowl_state7_seed1_clean/step_records.jsonl,19e45bb4b112eb90521aab188c037030aec309dc39365c6d43d6e02964b380d4,552148,PASS,/data/liuyu/outputs/blackbowl_repro_confirm_20260512/black_bowl_state7_seed1_clean/run_manifest.json,2dcf25f4879b5d6d2f00911ea042556fcec493751862e39cd29095f049053032,libero_spatial_black_bowl,7,libero_spatial,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,black_bowl_state7_seed1_clean,unknown,"0,1",ff404fd5670aef8bd58daeda3cee1af42a169447667faf49e0a171700577cb6d
54a50a9fad5d4493,/data/liuyu/outputs,/data/liuyu/outputs/blackbowl_repro_confirm_20260512/black_bowl_state7_seed1_vis_margin_prevdelta,/data/liuyu/outputs/blackbowl_repro_confirm_20260512/black_bowl_state7_seed1_vis_margin_prevdelta/step_records.jsonl,a6a2312adf70270a7d90e3c6b92282485e7b1729dee7005654f5cffd276f3a46,583611,PASS,/data/liuyu/outputs/blackbowl_repro_confirm_20260512/black_bowl_state7_seed1_vis_margin_prevdelta/run_manifest.json,4293c13d0bba7c8c1bd9907a52c77e1dacdb7bdfa9dfd9eecbb4a9992c99758e,libero_spatial_black_bowl,7,libero_spatial,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,black_bowl_state7_seed1_vis_margin_prevdelta,unknown,"0,1",2aa271f9d766db827cec16f169c53f22db312d9bafc1a18689c0d32cf21e3f03
58580c243d56a350,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_clean,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_clean/step_records.jsonl,acf4e48f6e606595a4de8bbb3e95a5858af41452876a8139ffa008f1dcf1aa77,3395126,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_clean/run_manifest.json,de1b3a05c84d2cfd67acdd6134b09796d91803410b2739f8464c668230c6f17d,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,moka_s4_r2_clean,unknown,"0,1",813a6c8c3ea15bc7e646ab5b9997f3fd54246ca5955e850695e0f78aeef94957
c786904c5476a73a,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_clean,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_clean/step_records.jsonl,ddc155320050f1dfa59d69c139ea9ef5a90f729fbdb315fc54860e8be3c3db6e,3395133,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_clean/run_manifest.json,e8bda63e0941e265eab20e3f96f34d007e6b35441198f1cf8d823a0c067995c9,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,moka_s4_r4_clean,unknown,"2,6",bb935731d8d5d211989924feb9dd36aac8a05e9ddd6e20f676a9adde041d753b
88ac43a5736e1851,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_targeted,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_targeted/step_records.jsonl,1a35d8ba5e3ea7786d98be22cddc184c89a97d56deab2e729fe462bf6934b64e,5211759,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_targeted/run_manifest.json,1c1d46a893f3d5172fcfba10e3973a75eeff4b0e4ff4dd7f2454dadb7bc5f5fb,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,moka_s4_r3_targeted,unknown,"4,5",ba6d8757d4f5057731d06e5ca2fc269e59b8286e4996eaf09a6b983be4eb1acc
de161a3731ba9bdf,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_VIS_current,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_VIS_current/step_records.jsonl,d55910b818c4bca2d3ddded429c58dcef8641b0a5cbf8fd67e989912d02d153e,3750367,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_VIS_current/run_manifest.json,22e7e89abb6d019df03f542da976c7b50720d379c6b72c8c263a317c9c718bc1,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,moka_s4_r3_VIS_current,unknown,"4,5",23de6ecc1ba4bc585f4f16b4cf21d8504b9358a37219559612ca9c39f958c312
148d97c212147673,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_random,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_random/step_records.jsonl,3f29c1685724c6a38ae1c7beb37dc1282eff49faa6bf66cd9474c035717968cc,3462311,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_random/run_manifest.json,f0305e8a9102bc79080c9c5243f5bf56e0d70eb1071aa7ecbb5b8f6f2306f9e4,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,moka_s4_r3_random,unknown,"4,5",e6b5f9826015005eb7d067a662850a927d09ba2684b8e06b0e0be6e27f1cb0a9
1ec530ed98591125,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_random,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_random/step_records.jsonl,1210c2b0c36986b0fdc79b4f871e9343b4f207807284e1f5ee8663284947c39c,3455221,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_random/run_manifest.json,b5cb86f8d60b4abfd8f4da8927d5b05b92f49016667c37bef9ad522290d172ab,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,moka_s4_r4_random,unknown,"2,6",c1f0615274ef81acda4e3c2847559f53e2295e088bc2a8a67e8bdd7742a77126
5410979f944c2fac,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_cmdopen_neg075,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_cmdopen_neg075/step_records.jsonl,75f1b4f2fd5079416a8528c75aaf514e098515e6c7c6b3fbec9a4f220a5e9c59,5209406,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_cmdopen_neg075/run_manifest.json,7b0e42c09b77160bf7192b19854efb6c4b12a1c2df8fe2d82e4ee0b98df59d2e,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,moka_s4_r3_cmdopen_neg075,unknown,"4,5",36121712ae2a2ab118c7413a1b01e1deaa150972e17904ea064a57b1d3594b1f
042b885c299579c5,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_targeted,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_targeted/step_records.jsonl,6fb7fcad45c8b36585a1b92069eaa2ed42d5eef612ce1315076144141aaba069,5199865,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_targeted/run_manifest.json,4ac0d11fea0fdd603e343291c9ca0daeca1af9f8e851e6cd2c8999ad4ff710ac,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,moka_s4_r2_targeted,unknown,"0,1",77481e1d7adc7bdf53c06871e94668665dea7da16ce3ee887e0e13f9bdb3e9da
2e50f69d12c754e6,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_clean,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_clean/step_records.jsonl,09dec7e8a10c3835c5ad75fc712f1b5d4671c71456e8c93a7e5c8afae5b11673,3395064,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r3_clean/run_manifest.json,9ccbc6d78f962506d7952b516c8d916efef6577f725f0259395a854650b3e587,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,moka_s4_r3_clean,unknown,"4,5",477331e95f1267baf39e9751977203f98a73a2b90a336f8b48573de4078e79cc
e00bfffffd1fa700,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_VIS_current,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_VIS_current/step_records.jsonl,1c6be968ad62b0815477ff3f05bbff6b783424b45de0bbf8d779b35171b114cb,3635308,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_VIS_current/run_manifest.json,240b09a7da3af25c8b555b358f8566c132f955a87bf9b3154f735238d8503536,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,moka_s4_r4_VIS_current,unknown,"2,6",c4e79f89d41ac3df5874877f27252473ad5bf6f27a76b3e0aa61ff7d81059591
ce282f8805c3eac6,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_random,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_random/step_records.jsonl,ce41fe8be9e932ca6bca0acfe7e77a3d66e77620eae405afcdff7527639937af,3462388,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_random/run_manifest.json,ea116f5d668c7c6dc6643bd7357e81f92189fadcd389b7ac65c15025c8a55fbc,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,moka_s4_r2_random,unknown,"0,1",0e106a872fe85a7b7ba5f539575982f46fb7299fca1f1860ab11280850100146
2019e92067c9ed8a,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_cmdopen_neg075,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_cmdopen_neg075/step_records.jsonl,bd919c5296463082e5b8957191cca89736a544fc02b44d559c714da810cc6ef6,5209414,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_cmdopen_neg075/run_manifest.json,1635f995313f40be7ba6bded34316b8ec2f696608e28d8425a5bcb37cf1d9144,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,moka_s4_r2_cmdopen_neg075,unknown,"0,1",6a1a6eb420532a7483fc51a04e3183c86ba6889a4ca474bc2dd6d48edbbba251
172a6763d0b634af,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_targeted,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_targeted/step_records.jsonl,6d192631d48b91910102618a9242f187333f8dc83808a39a499d6a7a5369caf9,5206441,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_targeted/run_manifest.json,8c752aa512f5ae3fd4cf99f6df02000a45b6a7821f71ab8c2113e89fa44b491e,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,moka_s4_r4_targeted,unknown,"2,6",7fdb18da8bc5c2964940d6981d161c7019e6c5b8889a14f050cb560f407654ea
e1fbc40a57530f79,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_cmdopen_neg075,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_cmdopen_neg075/step_records.jsonl,98e6f9bb7bbde37d0830e63a71a213e1e87a5cd0fc5c9aa6a43b8ed5a887d55c,5209448,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r4_cmdopen_neg075/run_manifest.json,93eea35faa6db55428a1175bb446ab1594de61c4a7f0fead835060206055904e,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,moka_s4_r4_cmdopen_neg075,unknown,"2,6",aa51d0b087ef7ea7d8fb17ebbc81d389864260f7a87ab6913119e0cdd9706c2d
d656e55862de4e4a,/data/liuyu/outputs,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_VIS_current,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_VIS_current/step_records.jsonl,7fce55b7fbb2fa853be8938c554562206f545ca62ba3ed8fa92c128476f48b1b,5182809,PASS,/data/liuyu/outputs/phase3_moka_s4_confirmatory_repeats_20260524/runs/moka_s4_r2_VIS_current/run_manifest.json,5ee6af6d43ec5439b3830ee6232f41994457f98019f4d0cbba8a994c35b7d438,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,4,libero_10,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,moka_s4_r2_VIS_current,unknown,"0,1",3a45ed7c072fd620886c3b33d4b86cf9daa1b9b1878c7c1143599acb54f6072d
00ef63edc2fad1d6,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_state0,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_state0/step_records.jsonl,96dec40be3c55c5651d31d9b1a7d72b822f6a61f902c6462c5bd01ccc0005885,538649,PASS,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_state0/run_manifest.json,02f6e0a444acc1d7164cba32b8bc2b689586cf896cf65314715e0a4209500d2e,alphabet_soup,0,libero_10,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,CONDITIONAL_MULTI_STAGE_CANDIDATE,REQUIRES_EVENT_SEGMENTATION,parser_micro_l10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_s0,,"2,6",
c247f27ef3a550b8,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_state0,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_state0/step_records.jsonl,5cf700c6613bc080f40f60474a64c98a1d11d516ef6a0fe30137b10d0ccf2380,440079,PASS,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_state0/run_manifest.json,89fda5061f4accd0a43d7868a4b5d8baaf7b6f77ebeba2def778f03bbdbf72d0,cream_cheese,0,libero_10,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,CONDITIONAL_MULTI_STAGE_CANDIDATE,REQUIRES_EVENT_SEGMENTATION,parser_micro_l10_LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_s0,,"2,6",
2550d8f4d8efaf1f,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_state1,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_state1/step_records.jsonl,ab47c61a72d0b7ccc83ab2c82f7e3d6cc946c655b6ccfe2d242647b40b008114,985836,PASS,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_state1/run_manifest.json,7c09b9e1266444b28a03142da8aa5a2c59c0a2e5bc6d6b06acf7a816dd2e9de0,alphabet_soup,1,libero_10,0,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,parser_micro_l10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_s1,,"2,6",
4b5072054b96f714,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_state1,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_state1/step_records.jsonl,97fa9727d00cd98c39c36ba622a4f2e6d0706c60f8f16cdf44ff9f019014e807,974075,PASS,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_10/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_state1/run_manifest.json,d53b0a784bbc26c228e5a193decc0372ade05e6a8e7c721986e819dac6e0a07f,cream_cheese,1,libero_10,0,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,parser_micro_l10_LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_s1,,"2,6",
a6e277ea6c132440,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/put_the_bowl_on_the_stove_state1,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/put_the_bowl_on_the_stove_state1/step_records.jsonl,f8072246d5fe91f6a29cdc34f2e6226e1df89f9c5accb3cb7cf5210d3d8124b6,187412,PASS,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/put_the_bowl_on_the_stove_state1/run_manifest.json,3b53e6ed7e8ee33eabf79dc22209e8420124977287f393642b4034b228690468,put_the_bowl_on_the_stove,1,libero_goal,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,CONDITIONAL_PLACE_CANDIDATE,REQUIRES_OBJECT_TARGET_VALIDATION,parser_micro_goal_put_the_bowl_on_the_stove_s1,,"1,3",
958a226d36d09cc7,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/open_the_middle_drawer_of_the_cabinet_state1,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/open_the_middle_drawer_of_the_cabinet_state1/step_records.jsonl,605562b2857fe1cf3a27fe2a8248dbb7412a4230c6a4c8cb3f022ce4c8b25bba,527769,PASS,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/open_the_middle_drawer_of_the_cabinet_state1/run_manifest.json,5af59888a556cfbdf4cd8e2d128764bbae089a8f464d778a4f5549c058af1d58,open_the_middle_drawer_of_the_cabinet,1,libero_goal,0,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,parser_micro_goal_open_the_middle_drawer_of_the_cabinet_s1,,"1,3",
3f821e490ec59f72,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/put_the_bowl_on_the_stove_state0,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/put_the_bowl_on_the_stove_state0/step_records.jsonl,630e6dcc0df4996b650d16a9de536f372ba9a6c057da8ccbedc08d9cb387985c,145159,PASS,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/put_the_bowl_on_the_stove_state0/run_manifest.json,85b9904410589b02f6aaccc11da8a6e4711a021a09da3733fc5e533ac0d7878f,put_the_bowl_on_the_stove,0,libero_goal,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,CONDITIONAL_PLACE_CANDIDATE,REQUIRES_OBJECT_TARGET_VALIDATION,parser_micro_goal_put_the_bowl_on_the_stove_s0,,"1,3",
8cd6f55482daf01a,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/open_the_middle_drawer_of_the_cabinet_state0,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/open_the_middle_drawer_of_the_cabinet_state0/step_records.jsonl,c4faa029dfa0912afdcbab28c45376d4c41d6d727b0b2b44c9571852c212298e,193288,PASS,/data/liuyu/outputs/milestone_2e4_parser_micro_smoke_20260527/runs/libero_goal/open_the_middle_drawer_of_the_cabinet_state0/run_manifest.json,c89257bd0d06ee1646f1cb419fcb24ccd126ae21cc6e75b6957193f79f3c6b43,open_the_middle_drawer_of_the_cabinet,0,libero_goal,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,OOD_ABSTAIN,INCOMPATIBLE_ARTICULATION_OR_PUSH,parser_micro_goal_open_the_middle_drawer_of_the_cabinet_s0,,"1,3",
